siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 01:00",1.3
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 01:00",0.22
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 01:00",2.56
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 01:00",14
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 01:00",0.7
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 01:00",14.7
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 01:00",28
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-09-30 01:00",6
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 01:00",0.26
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 01:00",0.9
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 01:00",40
35,二林,彰化縣,38,相對濕度,RH,%,"2024-09-30 01:00",100
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 01:00",0.8
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 01:00",317
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 01:00",1
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 01:00",0.13
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-09-30 01:00",16.4
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 01:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 01:00",3.4
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 01:00",322
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 01:00",1.4
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 01:00",0.09
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 01:00",3.11
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 01:00",9.7
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 01:00",0.6
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 01:00",10.4
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 01:00",69
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-09-30 01:00",8.3
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 01:00",0.35
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 01:00",0.8
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 01:00",26
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 01:00",1.5
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 02:00",14
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 02:00",1.95
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 02:00",0.01
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 02:00",0.5
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 02:00",46
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 02:00",27.8
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 02:00",0
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 02:00",1.94
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 02:00",5
34,線西,彰化縣,38,相對濕度,RH,%,"2024-09-30 02:00",84
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 02:00",44
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 02:00",1.9
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 02:00",0.32
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-09-30 02:00",2.9
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 02:00",48
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 02:00",14.5
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 02:00",11.2
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 02:00",2.27
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 02:00",0.05
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 02:00",0.8
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 02:00",22
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 02:00",27.8
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 02:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 02:00",2.23
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 02:00",21
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 02:00",7.2
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 02:00",2.08
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 02:00",3.2
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 02:00",45
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 02:00",2.7
85,大城,彰化縣,38,相對濕度,RH,%,"2024-09-30 02:00",87
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 02:00",7
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 02:00",2.08
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 02:00",0
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 02:00",29
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 02:00",60
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 02:00",1.8
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 02:00",1.6
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 02:00",8.9
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 02:00",21
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-09-30 02:00",7.6
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 02:00",0.05
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 02:00",0.9
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 02:00",346
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 02:00",0.7
35,二林,彰化縣,38,相對濕度,RH,%,"2024-09-30 02:00",96
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 02:00",12.7
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 02:00",2.5
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 02:00",10.1
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 02:00",1
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 02:00",0
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 02:00",0.8
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 02:00",0.16
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-09-30 02:00",4.3
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 02:00",8.9
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 02:00",0.8
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 02:00",8.1
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 02:00",2.2
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 02:00",0.02
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 02:00",1.1
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 02:00",354
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 02:00",28.5
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 02:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 02:00",2.18
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 02:00",8
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-09-30 02:00",80
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 02:00",1
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 02:00",10
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-09-30 02:00",3
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 02:00",0.12
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 02:00",2.7
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 02:00",0
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 03:00",12.3
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 03:00",2.8
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 03:00",191
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 03:00",28
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 03:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 03:00",2.35
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 03:00",2.45
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 03:00",11
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-09-30 03:00",87
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 03:00",0.7
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 03:00",9.5
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 03:00",2.08
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 03:00",0.03
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 03:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 03:00",2.04
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 03:00",8
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 03:00",180
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 03:00",2.2
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 03:00",68
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 03:00",27.4
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 03:00",0
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 03:00",1.3
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 03:00",0.07
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 03:00",0.9
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 03:00",0.9
35,二林,彰化縣,38,相對濕度,RH,%,"2024-09-30 03:00",93
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 03:00",0.8
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 03:00",2
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 03:00",4
34,線西,彰化縣,38,相對濕度,RH,%,"2024-09-30 03:00",87
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 03:00",8.9
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 03:00",0.7
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 03:00",57
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 03:00",0.23
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 03:00",0.1
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-09-30 03:00",2.8
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 03:00",43
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 03:00",2.35
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 03:00",0.02
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 03:00",1.3
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 03:00",121
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 03:00",28.6
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 03:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 03:00",2.33
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 03:00",0
85,大城,彰化縣,38,相對濕度,RH,%,"2024-09-30 03:00",90
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 03:00",1
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 03:00",81
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 03:00",1
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 03:00",0.26
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-09-30 03:00",4.3
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 03:00",22
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 03:00",9.8
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 03:00",1.3
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 03:00",0.13
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 03:00",0.7
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 03:00",7
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 03:00",6.5
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 03:00",2.04
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 03:00",0.03
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 03:00",1.3
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 03:00",101
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-09-30 03:00",6.6
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 03:00",12
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 03:00",1.6
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 03:00",8.7
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 03:00",16
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-09-30 03:00",5.9
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 03:00",43
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 03:00",1.1
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 03:00",27.5
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 03:00",7.3
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 04:00",156
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 04:00",1.7
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 04:00",0.19
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-09-30 04:00",0.7
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 04:00",39
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 04:00",0.5
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 04:00",13.9
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 04:00",3.9
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 04:00",10
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 04:00",2.7
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 04:00",0.05
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 04:00",0.7
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 04:00",88
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 04:00",27.9
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 04:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 04:00",2.65
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 04:00",15
85,大城,彰化縣,38,相對濕度,RH,%,"2024-09-30 04:00",91
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 04:00",1
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 04:00",97
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 04:00",0.24
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-09-30 04:00",2.1
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 04:00",24
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 04:00",0.8
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 04:00",65
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 04:00",26.9
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 04:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 04:00",2.35
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 04:00",11
35,二林,彰化縣,38,相對濕度,RH,%,"2024-09-30 04:00",98
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 04:00",12.4
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 04:00",1.7
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 04:00",0.5
34,線西,彰化縣,38,相對濕度,RH,%,"2024-09-30 04:00",94
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 04:00",9
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 04:00",2.27
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 04:00",0
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 04:00",26.9
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 04:00",63
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 04:00",1.1
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 04:00",0.3
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 04:00",0.11
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 04:00",2.39
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 04:00",38
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 04:00",10.9
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 04:00",10.4
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 04:00",2.54
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 04:00",0.11
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 04:00",0.8
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 04:00",11.6
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 04:00",2.2
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 04:00",9.4
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 04:00",66
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 04:00",1.6
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 04:00",0.28
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-09-30 04:00",2
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 04:00",31
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 04:00",3.2
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 04:00",9.1
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 04:00",2.41
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 04:00",0.06
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 04:00",148
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 04:00",28
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 04:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 04:00",2.43
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 04:00",20
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-09-30 04:00",89
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 04:00",0.7
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 04:00",1.1
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 04:00",0.4
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 04:00",88
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-09-30 04:00",6.3
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 05:00",2.29
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-09-30 05:00",2.1
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 05:00",357
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 05:00",26.5
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 05:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 05:00",2.68
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 05:00",22
35,二林,彰化縣,38,相對濕度,RH,%,"2024-09-30 05:00",100
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 05:00",0.9
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 05:00",21
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 05:00",0.14
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-09-30 05:00",1.9
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 05:00",20
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 05:00",13
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 05:00",3
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 05:00",9.9
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 05:00",2.66
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 05:00",47
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 05:00",27.3
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 05:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 05:00",2.62
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 05:00",2.43
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 05:00",10.3
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 05:00",0.8
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 05:00",11.1
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 05:00",40
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 05:00",5.9
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 05:00",36
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-09-30 05:00",15.9
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 05:00",0.26
85,大城,彰化縣,38,相對濕度,RH,%,"2024-09-30 05:00",92
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 05:00",1.1
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 05:00",0.08
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 05:00",2.76
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 05:00",9.5
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 05:00",5.1
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-09-30 05:00",14.6
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-09-30 05:00",43
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-09-30 05:00",3.5
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-09-30 05:00",0.32
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 05:00",1.1
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 05:00",37
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 05:00",1.4
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-09-30 05:00",88
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 05:00",19
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-09-30 05:00",2.25
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 05:00",0
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 05:00",28
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 05:00",33
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 05:00",2
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 05:00",0.03
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-09-30 05:00",2.29
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-09-30 05:00",5.6
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 05:00",12
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-09-30 05:00",54
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 05:00",1.8
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-09-30 05:00",1.5
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-09-30 05:00",0.7
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 05:00",0.13
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-09-30 05:00",0.3
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-09-30 05:00",0.04
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 05:00",2.4
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-09-30 05:00",0.3
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-09-30 05:00",331
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-09-30 05:00",27
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-09-30 05:00",0
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-09-30 05:00",24
34,線西,彰化縣,38,相對濕度,RH,%,"2024-09-30 05:00",97
