siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 15:00",28.9
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 15:00",0
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 15:00",1.91
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 15:00",10
34,線西,彰化縣,38,相對濕度,RH,%,"2024-10-14 15:00",83
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 15:00",4
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 15:00",1
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 15:00",1.1
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 15:00",0.2
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-10-14 15:00",66.4
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 15:00",36
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 15:00",3
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 15:00",0.7
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 15:00",2.2
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 15:00",1.95
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 15:00",0
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 15:00",3.5
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 15:00",344
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 15:00",30.1
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 15:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 15:00",1.95
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 15:00",14
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-14 15:00",77
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 15:00",2.6
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 15:00",336
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 15:00",2
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 15:00",0.11
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-14 15:00",60.1
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 15:00",26
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 15:00",3.6
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 15:00",1.1
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 15:00",2.5
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 15:00",1.94
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 15:00",0
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 15:00",4.6
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 15:00",27
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 15:00",29
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 15:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 15:00",1.94
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 15:00",15
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-14 15:00",86
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 15:00",3.1
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 15:00",33
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-10-14 16:00",56.3
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 16:00",27
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 16:00",5
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-14 16:00",91
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 16:00",8
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 16:00",1.91
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 16:00",0
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 16:00",28.1
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 16:00",32
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 16:00",4.5
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 16:00",0
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 16:00",1.91
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 16:00",1.6
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 16:00",0.6
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 16:00",2.3
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 16:00",22
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-14 16:00",53.4
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 16:00",0.09
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 16:00",1.4
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 16:00",349
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 16:00",2.7
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-14 16:00",86
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 16:00",15
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 16:00",1.92
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 16:00",0
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 16:00",29
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 16:00",357
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 16:00",3
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 16:00",0.01
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 16:00",1.93
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 16:00",2.2
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 16:00",1.1
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 16:00",3.3
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 16:00",39
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-10-14 16:00",56.5
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 16:00",0.18
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 16:00",1.1
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 16:00",7
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 16:00",3.6
34,線西,彰化縣,38,相對濕度,RH,%,"2024-10-14 16:00",87
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 16:00",12
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 16:00",1.89
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 16:00",0
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 16:00",28.2
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 16:00",9
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 16:00",3
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 16:00",0
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 16:00",1.88
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 16:00",x
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 16:00",x
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 16:00",x
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 16:00",27
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 16:00",x
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 16:00",0.45
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-10-14 16:00",x
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 16:00",43
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 16:00",x
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 16:00",x
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 16:00",x
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 16:00",2.06
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 16:00",0.04
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 16:00",2.4
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 16:00",3
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 16:00",29.6
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 16:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 16:00",2.02
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 16:00",17
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-10-14 16:00",71
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 16:00",2.3
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 16:00",10
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 16:00",0.6
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 16:00",0.13
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 17:00",0.18
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 17:00",1
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 17:00",0.27
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-10-14 17:00",40.2
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 17:00",32
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 17:00",14.7
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 17:00",1.6
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 17:00",13.1
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 17:00",2.04
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 17:00",0.04
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 17:00",2.6
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 17:00",13
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 17:00",28.7
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 17:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 17:00",2
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 17:00",17
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-10-14 17:00",79
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 17:00",2.3
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 17:00",18
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 17:00",0.4
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 17:00",0.13
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-10-14 17:00",47.4
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 17:00",29
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 17:00",x
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 17:00",x
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 17:00",x
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 17:00",1.88
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 17:00",0
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 17:00",3.1
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 17:00",13
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 17:00",27.7
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 17:00",0
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 17:00",1.88
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 17:00",9
34,線西,彰化縣,38,相對濕度,RH,%,"2024-10-14 17:00",91
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 17:00",3.1
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 17:00",13
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 17:00",0.9
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-10-14 17:00",49.4
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 17:00",42
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 17:00",4.5
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 17:00",0.9
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 17:00",3.5
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 17:00",1.93
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 17:00",0.01
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 17:00",1.7
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 17:00",2
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 17:00",28
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 17:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 17:00",1.92
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 17:00",15
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-14 17:00",93
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 17:00",1.9
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 17:00",358
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 17:00",1.3
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 17:00",0.09
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-14 17:00",51.1
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 17:00",25
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 17:00",2.8
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 17:00",0.7
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 17:00",2
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 17:00",1.92
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 17:00",0
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 17:00",4.5
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 17:00",28
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 17:00",27.7
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 17:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 17:00",1.92
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 17:00",10
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-14 17:00",93
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 17:00",4.3
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 17:00",31
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 18:00",2.5
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 18:00",1.5
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 18:00",359
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 18:00",1
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 18:00",0.08
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-14 18:00",47.5
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 18:00",23
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 18:00",3
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 18:00",0.7
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 18:00",2.3
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 18:00",1.91
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 18:00",0
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 18:00",3.8
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 18:00",33
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 18:00",27.6
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 18:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 18:00",1.91
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 18:00",7
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-14 18:00",95
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 18:00",3.7
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 18:00",33
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-14 18:00",98
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 18:00",12
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 18:00",1.96
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 18:00",0
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 18:00",27.5
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 18:00",357
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 18:00",1.8
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 18:00",0.01
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 18:00",1.97
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 18:00",3.5
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 18:00",0.9
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 18:00",4.5
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 18:00",35
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-10-14 18:00",42.1
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 18:00",0.16
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 18:00",0.5
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 18:00",16
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 18:00",3
34,線西,彰化縣,38,相對濕度,RH,%,"2024-10-14 18:00",93
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 18:00",8
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 18:00",1.88
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 18:00",0
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 18:00",27.5
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 18:00",18
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 18:00",3.2
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 18:00",0
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 18:00",1.87
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 18:00",x
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 18:00",x
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 18:00",x
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 18:00",24
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 18:00",35
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 18:00",28.3
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 18:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 18:00",2
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 18:00",13
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-10-14 18:00",83
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 18:00",2.2
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 18:00",26
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 18:00",0.5
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 18:00",0.12
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 18:00",0.5
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 18:00",0.32
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-10-14 18:00",37.7
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 18:00",40
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 18:00",11.6
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 18:00",1.2
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-10-14 18:00",43.7
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 18:00",10.4
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 18:00",2.06
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 18:00",0.06
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 19:00",0.24
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 19:00",0.6
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 19:00",3.2
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 19:00",2.06
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 19:00",0.01
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 19:00",1.3
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 19:00",354
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 19:00",27.5
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 19:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 19:00",2.04
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 19:00",11
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-14 19:00",98
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 19:00",1.3
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 19:00",2
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 19:00",1
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 19:00",0.08
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-14 19:00",42.8
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 19:00",28
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 19:00",3
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 19:00",0.8
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 19:00",2.2
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 19:00",1.91
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 19:00",0
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 19:00",4.1
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 19:00",26
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 19:00",27.6
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 19:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 19:00",1.91
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 19:00",7
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-14 19:00",95
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 19:00",3.7
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 19:00",32
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 19:00",0.4
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-10-14 19:00",37
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 19:00",32
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 19:00",7.9
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 19:00",0.3
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 19:00",7.6
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 19:00",2.04
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 19:00",0.04
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 19:00",1.7
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-14 19:00",23
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-14 19:00",28.1
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-10-14 19:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-10-14 19:00",2
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-14 19:00",10
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-10-14 19:00",86
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-14 19:00",1.7
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-14 19:00",21
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-14 19:00",0.6
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-10-14 19:00",0.13
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-10-14 19:00",38.5
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-14 19:00",29
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-14 19:00",x
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-10-14 19:00",x
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-14 19:00",x
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-14 19:00",1.9
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-14 19:00",0.01
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-14 19:00",2.8
