Date,kpt,Temperature,Humidity,Rain,day_off,Hour,label
2024-12-05,1005,18.5,84.0,0.0,0,7,1
2024-12-05,836,19.4,79.0,0.0,0,8,1
2024-12-05,581,20.6,74.0,0.0,0,9,1
2024-12-05,-57,21.9,69.0,0.0,0,10,1
2024-12-05,-48,22.9,67.0,0.0,0,11,1
2024-12-05,70,24.0,63.0,0.0,0,12,1
2024-12-05,343,25.3,59.0,0.0,0,13,1
2024-12-05,822,25.4,62.0,0.0,0,14,1
2024-12-05,1134,24.7,66.0,0.0,0,15,1
2024-12-05,1533,23.5,71.0,0.0,0,16,1
2024-12-05,1651,22.7,73.0,0.0,0,17,1
2024-12-05,2114,21.6,78.0,0.0,0,18,1
2024-12-05,2023,21.1,79.0,0.0,0,19,1
2024-12-05,2108,20.7,75.0,0.0,0,20,1
2024-12-05,2055,20.0,76.0,0.0,0,21,1
2024-12-05,2032,19.6,78.0,0.0,0,22,1
2024-12-05,1964,19.5,78.0,0.0,0,23,1
2024-12-06,2631,19.3,79.0,0.0,0,0,1
2024-12-06,2681,18.9,80.0,0.0,0,1,1
2024-12-06,2163,18.4,86.0,0.0,0,2,1
2024-12-06,1924,18.2,87.0,0.0,0,3,1
2024-12-06,1920,17.9,89.0,0.0,0,4,1
2024-12-06,1758,18.0,89.0,0.0,0,5,1
2024-12-06,1293,17.8,90.0,0.0,0,6,1
2024-12-06,1057,17.8,91.0,0.0,0,7,1
2024-12-06,980,19.3,88.0,0.0,0,8,1
2024-12-06,941,20.7,76.0,0.0,0,9,1
2024-12-06,463,22.4,70.0,0.0,0,10,1
2024-12-06,548,24.0,65.0,0.0,0,11,1
2024-12-06,346,24.4,63.0,0.0,0,12,1
2024-12-06,683,24.8,61.0,0.0,0,13,1
2024-12-06,968,25.5,62.0,0.0,0,14,1
2024-12-06,1324,24.5,70.0,0.0,0,15,1
2024-12-06,1658,23.4,72.0,0.0,0,16,1
2024-12-06,1615,22.8,73.0,0.0,0,17,1
2024-12-06,1786,22.2,75.0,0.0,0,18,1
2024-12-06,1718,21.9,80.0,0.0,0,19,1
2024-12-06,1699,21.4,78.0,0.0,0,20,1
2024-12-06,1658,20.9,79.0,0.0,0,21,1
2024-12-06,1657,20.4,80.0,0.0,0,22,1
2024-12-06,1654,20.2,85.0,0.0,0,23,1
2024-12-07,2527,20.0,87.0,0.0,1,0,2
2024-12-07,2337,19.7,88.0,0.0,1,1,2
2024-12-07,1357,19.6,89.0,0.0,1,2,2
2024-12-07,1327,19.3,89.0,0.0,1,3,2
2024-12-07,1284,19.2,88.0,0.0,1,4,2
2024-12-07,1187,18.9,89.0,0.0,1,5,2
2024-12-07,1198,18.9,90.0,0.0,1,6,2
2024-12-07,1037,19.1,91.0,0.0,1,7,2
2024-12-07,861,20.4,86.0,0.0,1,8,2
2024-12-07,528,21.3,80.0,0.0,1,9,2
2024-12-07,269,22.0,77.0,0.0,1,10,2
2024-12-07,85,22.7,74.0,0.0,1,11,2
2024-12-07,172,23.8,71.0,0.0,1,12,2
2024-12-07,269,23.8,71.0,0.0,1,13,2
2024-12-07,646,22.7,74.0,0.0,1,14,2
2024-12-07,995,22.5,74.0,0.0,1,15,2
2024-12-07,1384,21.7,77.0,0.0,1,16,2
2024-12-07,1604,20.7,79.0,0.0,1,17,2
2024-12-07,1543,20.3,80.0,0.0,1,18,2
2024-12-07,1536,20.1,80.0,0.0,1,19,2
2024-12-07,1672,19.8,85.0,0.0,1,20,2
2024-12-07,1612,19.5,86.0,0.0,1,21,2
2024-12-07,1593,19.1,86.0,0.0,1,22,2
2024-12-07,1645,18.8,86.0,0.0,1,23,2
2024-12-08,1385,18.2,88.0,0.0,1,0,2
2024-12-08,1292,17.5,89.0,0.0,1,1,2
2024-12-08,1382,17.4,87.0,0.0,1,2,2
2024-12-08,1278,17.5,86.0,0.0,1,3,2
2024-12-08,1164,17.5,80.0,0.0,1,4,2
2024-12-08,1243,17.5,80.0,0.0,1,5,2
2024-12-08,1166,17.5,80.0,0.0,1,6,2
2024-12-08,940,17.3,85.0,0.0,1,7,2
2024-12-08,819,17.8,78.0,0.0,1,8,2
2024-12-08,322,18.7,74.0,0.0,1,9,2
2024-12-08,25,19.3,71.0,0.0,1,10,2
2024-12-08,90,20.9,65.0,0.0,1,11,2
2024-12-08,24,21.3,62.0,0.0,1,12,2
2024-12-08,635,21.1,64.0,0.0,1,13,2
2024-12-08,1132,19.7,69.0,0.0,1,14,2
2024-12-08,1260,19.6,68.0,0.0,1,15,2
2024-12-08,1458,18.9,70.0,0.0,1,16,2
2024-12-08,1616,17.6,73.0,0.0,1,17,2
2024-12-08,1608,17.3,73.0,0.0,1,18,2
2024-12-08,1584,17.0,72.0,0.0,1,19,2
2024-12-08,1734,16.8,74.0,0.0,1,20,2
2024-12-08,1754,16.9,74.0,0.0,1,21,2
2024-12-08,1853,16.9,75.0,0.0,1,22,2
2024-12-08,1752,17.0,74.0,0.0,1,23,2
2024-12-09,1951,17.1,74.0,0.0,0,0,1
2024-12-09,1904,17.1,75.0,0.0,0,1,1
2024-12-09,1892,17.0,75.0,0.0,0,2,1
2024-12-09,1775,17.1,74.0,0.0,0,3,1
2024-12-09,1789,17.1,76.0,0.0,0,4,1
2024-12-09,1625,16.9,78.0,0.0,0,5,1
2024-12-09,1303,16.8,78.0,0.0,0,6,1
2024-12-09,1108,16.7,79.0,0.0,0,7,1
2024-12-09,958,17.5,77.0,0.0,0,8,1
2024-12-09,871,18.9,72.0,0.0,0,9,1
2024-12-09,363,19.8,69.0,0.0,0,10,1
2024-12-09,275,21.8,63.0,0.0,0,11,1
2024-12-09,363,22.9,60.0,0.0,0,12,1
2024-12-09,585,23.6,60.0,0.0,0,13,1
2024-12-09,972,23.5,61.0,0.0,0,14,1
2024-12-09,1390,23.7,61.0,0.0,0,15,1
2024-12-09,1788,22.7,64.0,0.0,0,16,1
2024-12-09,1832,21.7,68.0,0.0,0,17,1
2024-12-09,2183,20.9,71.0,0.0,0,18,1
2024-12-09,2029,20.4,72.0,0.0,0,19,1
2024-12-09,2193,20.0,74.0,0.0,0,20,1
2024-12-09,2073,19.5,76.0,0.0,0,21,1
2024-12-09,2022,18.9,77.0,0.0,0,22,1
2024-12-09,1962,18.5,79.0,0.0,0,23,1
2024-12-10,2769,18.2,80.0,0.0,0,0,1
2024-12-10,2554,17.8,86.0,0.0,0,1,1
2024-12-10,1950,17.9,86.0,0.0,0,2,1
2024-12-10,1924,17.6,88.0,0.0,0,3,1
2024-12-10,1804,18.0,90.0,0.0,0,4,1
2024-12-10,1740,18.3,87.0,0.0,0,5,1
2024-12-10,1392,18.4,88.0,0.0,0,6,1
2024-12-10,1095,18.0,89.0,0.0,0,7,1
2024-12-10,1005,18.8,87.0,0.0,0,8,1
2024-12-10,988,20.3,76.0,0.0,0,9,1
2024-12-10,407,21.7,70.0,0.0,0,10,1
2024-12-10,390,22.6,67.0,0.0,0,11,1
2024-12-10,401,23.6,65.0,0.0,0,12,1
2024-12-10,655,23.2,70.0,0.0,0,13,1
2024-12-10,1130,23.0,72.0,0.0,0,14,1
2024-12-10,1489,22.5,73.0,0.0,0,15,1
2024-12-10,1926,22.4,76.0,0.0,0,16,1
2024-12-10,1844,21.4,85.0,0.0,0,17,1
2024-12-10,2303,21.0,88.0,0.0,0,18,1
2024-12-10,2208,20.4,89.0,0.0,0,19,1
2024-12-10,2347,20.1,90.0,0.0,0,20,1
2024-12-10,2205,19.9,91.0,0.0,0,21,1
2024-12-10,2090,19.6,92.0,0.0,0,22,1
2024-12-10,1969,19.4,93.0,0.0,0,23,1
2024-12-11,2755,19.7,91.0,0.0,0,0,1
2024-12-11,2602,19.8,91.0,0.0,0,1,1
2024-12-11,2013,19.7,91.0,0.0,0,2,1
2024-12-11,1934,19.8,90.0,0.0,0,3,1
2024-12-11,1782,19.9,89.0,0.0,0,4,1
2024-12-11,1779,19.3,92.0,0.0,0,5,1
2024-12-11,1410,19.0,93.0,0.0,0,6,1
2024-12-11,987,19.2,92.0,0.0,0,7,1
2024-12-11,1003,20.2,88.0,0.0,0,8,1
2024-12-11,929,21.7,78.0,0.0,0,9,1
2024-12-11,434,23.0,72.0,0.0,0,10,1
2024-12-11,421,24.3,68.0,0.0,0,11,1
2024-12-11,477,24.3,71.0,0.0,0,12,1
2024-12-11,667,24.1,70.0,0.0,0,13,1
2024-12-11,993,23.9,72.0,0.0,0,14,1
2024-12-11,1356,23.6,71.0,0.0,0,15,1
2024-12-11,1699,22.7,76.0,0.0,0,16,1
2024-12-11,1764,21.6,79.0,0.0,0,17,1
2024-12-11,2195,20.9,85.0,0.0,0,18,1
2024-12-11,2217,20.6,86.0,0.0,0,19,1
2024-12-11,2273,20.5,79.0,0.0,0,20,1
2024-12-11,2205,20.1,84.0,0.0,0,21,1
2024-12-11,2029,19.8,86.0,0.0,0,22,1
2024-12-11,2001,19.4,87.0,0.0,0,23,1
2024-12-12,2820,19.1,90.0,0.0,0,0,1
2024-12-12,2643,18.6,89.0,0.0,0,1,1
2024-12-12,1984,18.2,89.0,0.0,0,2,1
2024-12-12,1416,18.0,88.0,0.0,0,3,1
2024-12-12,1353,17.8,88.0,0.0,0,4,1
2024-12-12,1646,17.6,88.0,0.0,0,5,1
2024-12-12,1319,17.6,87.0,0.0,0,6,1
2024-12-12,984,17.8,86.0,0.0,0,7,1
2024-12-12,955,18.4,80.0,0.0,0,8,1
2024-12-12,720,19.4,76.0,0.0,0,9,1
2024-12-12,788,20.7,71.0,0.0,0,10,1
2024-12-12,748,21.3,70.0,0.0,0,11,1
2024-12-12,847,21.6,70.0,0.0,0,12,1
2024-12-12,1049,22.4,67.0,0.0,0,13,1
2024-12-12,1747,22.4,68.0,0.0,0,14,1
2024-12-12,1845,22.4,67.0,0.0,0,15,1
2024-12-12,2135,21.5,71.0,0.0,0,16,1
2024-12-12,2236,20.3,75.0,0.0,0,17,1
2024-12-12,2230,19.8,76.0,0.0,0,18,1
2024-12-12,1945,19.5,76.0,0.0,0,19,1
2024-12-12,2035,19.4,77.0,0.0,0,20,1
2024-12-12,2088,19.3,78.0,0.0,0,21,1
2024-12-12,2092,19.1,80.0,0.0,0,22,1
2024-12-12,2035,19.0,81.0,0.0,0,23,1
2024-12-13,2191,18.9,85.0,0.0,0,0,1
2024-12-13,2122,18.9,87.0,0.0,0,1,1
2024-12-13,1741,18.8,88.0,0.0,0,2,1
2024-12-13,1439,18.8,88.0,0.0,0,3,1
2024-12-13,1334,18.6,90.0,0.0,0,4,1
2024-12-13,1434,18.4,92.0,0.0,0,5,1
2024-12-13,1339,18.4,92.0,0.0,0,6,1
2024-12-13,1246,18.8,89.0,0.0,0,7,1
2024-12-13,1275,19.3,87.0,0.0,0,8,1
2024-12-13,1429,19.7,80.0,0.0,0,9,1
2024-12-13,1524,19.9,80.0,0.0,0,10,1
2024-12-13,1389,20.9,74.0,0.0,0,11,1
2024-12-13,1110,21.1,72.0,0.0,0,12,1
2024-12-13,1132,20.9,77.0,0.0,0,13,1
2024-12-13,1370,20.4,78.0,0.0,0,14,1
2024-12-13,1762,19.8,79.0,0.0,0,15,1
2024-12-13,1741,18.7,86.0,0.0,0,16,1
2024-12-13,1753,18.5,80.0,0.0,0,17,1
2024-12-13,1640,18.0,86.0,0.0,0,18,1
2024-12-13,1634,17.2,87.0,0.0,0,19,1
2024-12-13,1737,16.9,85.0,0.0,0,20,1
2024-12-13,1577,16.5,83.0,0.0,0,21,1
2024-12-13,1608,16.3,80.0,0.0,0,22,1
2024-12-13,1722,15.9,85.0,0.0,0,23,1
2024-12-14,1387,15.5,84.0,0.0,1,0,2
2024-12-14,1298,15.4,80.0,0.0,1,1,2
2024-12-14,1339,15.2,80.0,0.0,1,2,2
2024-12-14,1177,14.6,78.0,0.0,1,3,2
2024-12-14,1161,14.4,77.0,0.0,1,4,2
2024-12-14,1124,14.5,76.0,0.0,1,5,2
2024-12-14,1151,14.2,78.0,0.0,1,6,2
2024-12-14,1092,14.0,79.0,0.0,1,7,2
2024-12-14,770,14.2,76.0,0.0,1,8,2
2024-12-14,408,15.4,71.0,0.0,1,9,2
2024-12-14,380,16.2,66.0,0.0,1,10,2
2024-12-14,281,17.2,62.0,0.0,1,11,2
2024-12-14,683,17.3,62.0,0.0,1,12,2
2024-12-14,824,16.0,66.0,0.0,1,13,2
2024-12-14,968,15.6,66.0,0.0,1,14,2
2024-12-14,1180,15.2,67.0,0.0,1,15,2
2024-12-14,1267,15.3,67.0,0.0,1,16,2
2024-12-14,1435,14.5,70.0,0.0,1,17,2
2024-12-14,1520,13.9,72.0,0.0,1,18,2
2024-12-14,1476,13.7,73.0,0.0,1,19,2
2024-12-14,1507,13.6,74.0,0.0,1,20,2
2024-12-14,1489,13.6,74.0,0.0,1,21,2
2024-12-14,1528,13.5,75.0,0.0,1,22,2
2024-12-14,1397,13.5,75.0,0.0,1,23,2
2024-12-15,1251,13.4,77.0,0.0,1,0,8
2024-12-15,1253,13.3,78.0,0.0,1,1,8
2024-12-15,1205,13.4,78.0,0.0,1,2,8
2024-12-15,1132,13.4,78.0,0.0,1,3,8
2024-12-15,1129,13.5,77.0,0.0,1,4,8
2024-12-15,1025,13.6,77.0,0.0,1,5,8
2024-12-15,1066,13.6,77.0,0.0,1,6,8
2024-12-15,850,13.7,77.0,0.0,1,7,8
2024-12-15,751,14.2,75.0,0.0,1,8,8
2024-12-15,480,15.6,71.0,0.0,1,9,8
2024-12-15,331,16.8,67.0,0.0,1,10,8
2024-12-15,128,17.8,63.0,0.0,1,11,8
2024-12-15,-43,18.3,61.0,0.0,1,12,8
2024-12-15,213,18.5,60.0,0.0,1,13,8
2024-12-15,283,18.0,63.0,0.0,1,14,8
2024-12-15,688,17.4,64.0,0.0,1,15,8
2024-12-15,1102,16.4,65.0,0.0,1,16,8
2024-12-15,1446,15.3,67.0,0.0,1,17,8
2024-12-15,1405,14.6,70.0,0.0,1,18,8
2024-12-15,1519,14.2,72.0,0.0,1,19,8
2024-12-15,1579,14.1,73.0,0.0,1,20,8
2024-12-15,1625,14.1,74.0,0.0,1,21,8
2024-12-15,1618,14.1,73.0,0.0,1,22,8
2024-12-15,1602,14.1,72.0,0.0,1,23,8
2024-12-16,1573,14.2,71.0,0.0,0,0,1
2024-12-16,1621,14.3,71.0,0.0,0,1,1
2024-12-16,1380,14.3,71.0,0.0,0,2,1
2024-12-16,1447,14.3,72.0,0.0,0,3,1
2024-12-16,1256,14.2,72.0,0.0,0,4,1
2024-12-16,1327,14.2,72.0,0.0,0,5,1
2024-12-16,1197,14.1,72.0,0.0,0,6,1
2024-12-16,1033,14.2,71.0,0.0,0,7,1
2024-12-16,1151,14.4,71.0,0.0,0,8,1
2024-12-16,1308,15.0,69.0,0.0,0,9,1
2024-12-16,1139,15.4,69.0,0.0,0,10,1
2024-12-16,1250,16.3,67.0,0.0,0,11,1
2024-12-16,1206,16.9,66.0,0.0,0,12,1
2024-12-16,1155,17.0,65.0,0.0,0,13,1
2024-12-16,1417,17.5,63.0,0.0,0,14,1
2024-12-16,1295,17.7,62.0,0.0,0,15,1
2024-12-16,1564,17.7,63.0,0.0,0,16,1
2024-12-16,1581,17.4,65.0,0.0,0,17,1
2024-12-16,1996,16.7,68.0,0.0,0,18,1
2024-12-16,2020,15.9,70.0,0.0,0,19,1
2024-12-16,2125,15.1,73.0,0.0,0,20,1
2024-12-16,1958,14.7,75.0,0.0,0,21,1
2024-12-16,1961,14.3,77.0,0.0,0,22,1
2024-12-16,1885,14.0,79.0,0.0,0,23,1
2024-12-17,1685,13.6,85.0,0.0,0,0,1
2024-12-17,1451,13.1,88.0,0.0,0,1,1
2024-12-17,1312,12.8,90.0,0.0,0,2,1
2024-12-17,1285,13.0,89.0,0.0,0,3,1
2024-12-17,1206,13.1,91.0,0.0,0,4,1
2024-12-17,1187,13.3,90.0,0.0,0,5,1
2024-12-17,1193,13.4,90.0,0.0,0,6,1
2024-12-17,856,13.7,91.0,0.0,0,7,1
2024-12-17,879,15.2,88.0,0.0,0,8,1
2024-12-17,931,17.1,77.0,0.0,0,9,1
2024-12-17,699,19.4,69.0,0.0,0,10,1
2024-12-17,558,20.5,64.0,0.0,0,11,1
2024-12-17,590,21.4,62.0,0.0,0,12,1
2024-12-17,723,21.4,65.0,0.0,0,13,1
2024-12-17,1318,21.5,68.0,0.0,0,14,1
2024-12-17,1640,20.4,72.0,0.0,0,15,1
2024-12-17,1954,19.9,72.0,0.0,0,16,1
2024-12-17,2059,19.5,73.0,0.0,0,17,1
2024-12-17,2133,18.7,76.0,0.0,0,18,1
2024-12-17,1974,18.0,78.0,0.0,0,19,1
2024-12-17,2067,17.3,80.0,0.0,0,20,1
2024-12-17,2092,16.6,86.0,0.0,0,21,1
2024-12-17,1863,16.2,88.0,0.0,0,22,1
2024-12-17,1879,16.0,89.0,0.0,0,23,1
2024-12-18,2789,15.9,89.0,0.0,0,0,1
2024-12-18,1915,16.2,87.0,0.0,0,1,1
2024-12-18,1771,16.1,87.0,0.0,0,2,1
2024-12-18,1657,16.1,87.0,0.0,0,3,1
2024-12-18,1639,16.1,86.0,0.0,0,4,1
2024-12-18,1561,15.7,88.0,0.0,0,5,1
2024-12-18,1234,15.8,87.0,0.0,0,6,1
2024-12-18,1025,16.0,80.0,0.0,0,7,1
2024-12-18,1161,16.5,75.0,0.0,0,8,1
2024-12-18,1274,17.2,72.0,0.0,0,9,1
2024-12-18,629,17.9,68.0,0.0,0,10,1
2024-12-18,660,19.0,63.0,0.0,0,11,1
2024-12-18,318,19.4,61.0,0.0,0,12,1
2024-12-18,787,19.7,57.0,0.0,0,13,1
2024-12-18,1095,20.1,55.0,0.0,0,14,1
2024-12-18,1411,19.9,54.0,0.0,0,15,1
2024-12-18,1813,18.6,56.0,0.0,0,16,1
2024-12-18,2083,17.1,58.0,0.0,0,17,1
2024-12-18,2045,16.0,59.0,0.0,0,18,1
2024-12-18,1979,15.5,59.0,0.0,0,19,1
2024-12-18,2060,15.5,58.0,0.0,0,20,1
2024-12-18,2042,15.5,58.0,0.0,0,21,1
2024-12-18,1885,15.3,60.0,0.0,0,22,1
2024-12-18,1827,15.0,57.0,0.0,0,23,1
2024-12-19,1728,14.8,57.0,0.0,0,0,1
2024-12-19,1429,14.3,57.0,0.0,0,1,1
2024-12-19,1377,14.3,59.0,0.0,0,2,1
2024-12-19,1316,14.3,62.0,0.0,0,3,1
2024-12-19,1213,14.3,59.0,0.0,0,4,1
2024-12-19,1194,14.2,59.0,0.0,0,5,1
2024-12-19,1202,14.0,61.0,0.0,0,6,1
2024-12-19,1032,13.9,63.0,0.0,0,7,1
2024-12-19,1267,14.2,63.0,0.0,0,8,1
2024-12-19,1596,14.5,62.0,0.0,0,9,1
2024-12-19,1668,15.0,63.0,0.0,0,10,1
2024-12-19,1589,15.3,63.0,0.0,0,11,1
2024-12-19,1647,15.9,60.0,0.0,0,12,1
2024-12-19,1504,15.8,63.0,0.0,0,13,1
2024-12-19,1572,15.6,68.0,0.0,0,14,1
2024-12-19,1955,15.6,68.0,0.0,0,15,1
2024-12-19,1997,15.1,70.0,0.0,0,16,1
2024-12-19,1946,14.8,72.0,0.0,0,17,1
2024-12-19,1927,14.6,74.0,0.0,0,18,1
2024-12-19,1953,14.4,75.0,0.0,0,19,1
2024-12-19,1910,14.5,76.0,0.0,0,20,1
2024-12-19,1933,14.9,74.0,0.0,0,21,1
2024-12-19,1907,15.0,74.0,0.0,0,22,1
2024-12-19,1797,14.8,76.0,0.0,0,23,1
2024-12-20,1720,14.8,76.0,0.0,0,0,1
2024-12-20,1474,14.7,77.0,0.0,0,1,1
2024-12-20,1365,14.4,80.0,0.0,0,2,1
2024-12-20,1370,14.5,80.0,0.0,0,3,1
2024-12-20,1199,14.7,86.0,0.0,0,4,1
2024-12-20,1164,14.6,88.0,0.0,0,5,1
2024-12-20,1257,14.3,90.0,0.0,0,6,1
2024-12-20,898,14.1,92.0,0.0,0,7,1
2024-12-20,897,15.1,90.0,0.0,0,8,1
2024-12-20,887,16.5,80.0,0.0,0,9,1
2024-12-20,627,17.4,74.0,0.0,0,10,1
2024-12-20,531,18.5,70.0,0.0,0,11,1
2024-12-20,542,19.9,65.0,0.0,0,12,1
2024-12-20,541,20.1,64.0,0.0,0,13,1
2024-12-20,818,20.2,68.0,0.0,0,14,1
2024-12-20,1355,19.9,70.0,0.0,0,15,1
2024-12-20,1714,19.3,71.0,0.0,0,16,1
2024-12-20,1824,18.7,73.0,0.0,0,17,1
2024-12-20,1609,17.9,77.0,0.0,0,18,1
2024-12-20,1571,17.3,81.0,0.0,0,19,1
2024-12-20,1583,16.8,87.0,0.0,0,20,1
2024-12-20,1732,16.7,88.0,0.0,0,21,1
2024-12-20,1650,16.4,89.0,0.0,0,22,1
2024-12-20,1571,15.9,91.0,0.0,0,23,1
2024-12-21,1453,15.9,92.0,0.0,1,0,2
2024-12-21,1301,16.2,90.0,0.0,1,1,2
2024-12-21,1130,16.6,89.0,0.0,1,2,2
2024-12-21,1152,16.9,89.0,0.0,1,3,2
2024-12-21,1206,17.1,88.0,0.0,1,4,2
2024-12-21,1049,16.9,90.0,0.0,1,5,2
2024-12-21,1128,17.0,91.0,0.0,1,6,2
2024-12-21,988,17.2,93.0,0.0,1,7,2
2024-12-21,844,17.1,93.0,0.0,1,8,2
2024-12-21,848,17.5,89.0,0.0,1,9,2
2024-12-21,833,17.9,86.0,0.0,1,10,2
2024-12-21,590,19.2,76.0,0.0,1,11,2
2024-12-21,195,20.2,72.0,0.0,1,12,2
2024-12-21,282,20.6,71.0,0.0,1,13,2
2024-12-21,534,19.3,74.0,0.0,1,14,2
2024-12-21,1030,18.0,75.0,0.0,1,15,2
2024-12-21,1351,17.5,74.0,0.0,1,16,2
2024-12-21,1398,16.9,73.0,0.0,1,17,2
2024-12-21,1468,16.2,74.0,0.0,1,18,2
2024-12-21,1417,15.8,75.0,0.0,1,19,2
2024-12-21,1490,15.5,75.0,0.0,1,20,2
2024-12-21,1537,15.0,75.0,0.0,1,21,2
2024-12-21,1541,14.6,73.0,0.0,1,22,2
2024-12-21,1434,14.4,74.0,0.0,1,23,2
2024-12-22,1446,14.1,74.0,0.0,1,0,2
2024-12-22,1270,14.1,73.0,0.0,1,1,2
2024-12-22,1152,14.1,71.0,0.0,1,2,2
2024-12-22,1110,14.0,72.0,0.0,1,3,2
2024-12-22,1153,13.9,71.0,0.0,1,4,2
2024-12-22,1105,13.9,71.0,0.0,1,5,2
2024-12-22,1080,13.9,72.0,0.0,1,6,2
2024-12-22,955,13.9,71.0,0.0,1,7,2
2024-12-22,969,14.1,70.0,0.0,1,8,2
2024-12-22,916,14.6,69.0,0.0,1,9,2
2024-12-22,587,14.9,68.0,0.0,1,10,2
2024-12-22,434,15.5,66.0,0.0,1,11,2
2024-12-22,182,16.0,64.0,0.0,1,12,2
2024-12-22,196,16.0,63.0,0.0,1,13,2
2024-12-22,478,16.7,60.0,0.0,1,14,2
2024-12-22,853,16.5,61.0,0.0,1,15,2
2024-12-22,1335,16.4,62.0,0.0,1,16,2
2024-12-22,1516,15.4,66.0,0.0,1,17,2
2024-12-22,1574,14.6,69.0,0.0,1,18,2
2024-12-22,1520,14.3,71.0,0.0,1,19,2
2024-12-22,1715,14.2,72.0,0.0,1,20,2
2024-12-22,1692,14.2,73.0,0.0,1,21,2
2024-12-22,1715,14.3,74.0,0.0,1,22,2
2024-12-22,1567,14.4,76.0,0.0,1,23,2
2024-12-23,1658,14.4,77.0,0.0,0,0,1
2024-12-23,1402,14.4,77.0,0.0,0,1,1
2024-12-23,1251,14.6,75.0,0.0,0,2,1
2024-12-23,1341,14.8,73.0,0.0,0,3,1
2024-12-23,1150,14.9,75.0,0.0,0,4,1
2024-12-23,1153,14.9,76.0,0.0,0,5,1
2024-12-23,1249,15.1,75.0,0.0,0,6,1
2024-12-23,1055,15.2,75.0,0.0,0,7,1
2024-12-23,1401,15.6,74.0,0.0,0,8,1
2024-12-23,1661,16.1,72.0,0.0,0,9,1
2024-12-23,1504,16.9,70.0,0.0,0,10,1
2024-12-23,1388,18.0,68.0,0.0,0,11,1
2024-12-23,1580,18.4,67.0,0.0,0,12,1
2024-12-23,1733,18.0,74.0,0.0,0,13,1
2024-12-23,1781,17.3,78.0,0.0,0,14,1
2024-12-23,1916,16.8,89.0,0.0,0,15,1
2024-12-23,1974,16.5,92.0,1.0,0,16,1
2024-12-23,2027,16.2,94.0,0.0,0,17,1
2024-12-23,1959,15.9,92.0,1.0,0,18,1
2024-12-23,1992,15.8,93.0,1.0,0,19,1
2024-12-23,2005,15.4,95.0,1.0,0,20,1
2024-12-23,1985,15.1,96.0,1.0,0,21,1
2024-12-23,1853,15.2,96.0,1.0,0,22,1
2024-12-23,1927,15.1,96.0,1.0,0,23,1
2024-12-24,1656,15.2,97.0,1.0,0,0,1
2024-12-24,1410,15.4,96.0,1.0,0,1,1
2024-12-24,1380,15.5,96.0,1.0,0,2,1
2024-12-24,1236,15.0,96.0,1.0,0,3,1
2024-12-24,1209,14.9,96.0,1.0,0,4,1
2024-12-24,1164,15.0,96.0,1.0,0,5,1
2024-12-24,1332,15.4,95.0,1.0,0,6,1
2024-12-24,1085,15.6,94.0,1.0,0,7,1
2024-12-24,1400,16.0,93.0,0.0,0,8,1
2024-12-24,1551,16.5,91.0,0.0,0,9,1
2024-12-24,1311,17.1,93.0,0.0,0,10,1
2024-12-24,1577,18.1,88.0,0.0,0,11,1
2024-12-24,1598,18.6,84.0,0.0,0,12,1
2024-12-24,1507,19.1,79.0,0.0,0,13,1
2024-12-24,1721,19.8,78.0,0.0,0,14,1
2024-12-24,1856,19.6,79.0,0.0,0,15,1
2024-12-24,2029,19.2,86.0,0.0,0,16,1
2024-12-24,2057,18.6,88.0,0.0,0,17,1
2024-12-24,2026,18.2,90.0,0.0,0,18,1
2024-12-24,2022,17.8,92.0,0.0,0,19,1
2024-12-24,2050,17.7,93.0,0.0,0,20,1
2024-12-24,1991,17.8,92.0,0.0,0,21,1
2024-12-24,2044,18.0,92.0,0.0,0,22,1
2024-12-24,1786,18.1,92.0,0.0,0,23,1
2024-12-25,1644,17.8,93.0,0.0,0,0,1
2024-12-25,1611,17.7,94.0,0.0,0,1,1
2024-12-25,1369,17.4,95.0,0.0,0,2,1
2024-12-25,1277,17.0,92.0,0.0,0,3,1
2024-12-25,1301,17.2,92.0,0.0,0,4,1
2024-12-25,1228,17.4,91.0,0.0,0,5,1
2024-12-25,1259,17.5,91.0,0.0,0,6,1
2024-12-25,1125,17.6,92.0,0.0,0,7,1
2024-12-25,1435,18.3,94.0,0.0,0,8,1
2024-12-25,1549,18.4,94.0,0.0,0,9,1
2024-12-25,1512,18.3,93.0,0.0,0,10,1
2024-12-25,926,18.4,92.0,0.0,0,11,1
2024-12-25,1092,19.4,92.0,0.0,0,12,1
2024-12-25,1190,19.6,91.0,0.0,0,13,1
2024-12-25,1356,19.2,92.0,0.0,0,14,1
2024-12-25,1551,19.8,91.0,0.0,0,15,1
2024-12-25,1971,19.6,92.0,0.0,0,16,1
2024-12-25,1984,19.0,92.0,0.0,0,17,1
2024-12-25,2020,19.0,92.0,0.0,0,18,1
2024-12-25,2078,18.7,94.0,0.0,0,19,1
2024-12-25,2035,18.6,94.0,0.0,0,20,1
2024-12-25,2003,18.7,94.0,0.0,0,21,1
2024-12-25,1981,18.7,93.0,0.0,0,22,1
2024-12-25,1937,18.6,93.0,0.0,0,23,1
2024-12-26,1750,18.4,94.0,0.0,0,0,1
2024-12-26,1598,18.5,93.0,0.0,0,1,1
2024-12-26,1435,18.3,93.0,0.0,0,2,1
2024-12-26,1305,18.3,94.0,0.0,0,3,1
2024-12-26,1225,18.4,92.0,0.0,0,4,1
