Date,kpt,Temperature,Humidity,Rain,day_week,Hour,label,pv,use
2025/1/1,393,17.4,94,0,3,18,2,0,393
2025/1/1,382.25,16.8,94,1,3,19,2,0,382.25
2025/1/1,407,16.8,95,1,3,20,2,0,407
2025/1/1,415.75,16.9,95,1,3,21,2,0,415.75
2025/1/1,409.5,16.8,95,1,3,22,2,0,409.5
2025/1/1,397.25,16.8,96,1,3,23,2,0,397.25
2025/1/2,412.25,16.7,96,1,4,0,1,0,412.25
2025/1/2,353.5,16.6,96,1,4,1,1,0,353.5
2025/1/2,325,16.6,96,1,4,2,1,0,325
2025/1/2,310.25,16.6,97,1,4,3,1,0,310.25
2025/1/2,299.25,16.5,97,1,4,4,1,0,299.25
2025/1/2,291,16.3,96,1,4,5,1,0,291
2025/1/2,324.25,16.1,94,0,4,6,1,0,324.25
2025/1/2,283.75,15.9,94,0,4,7,1,11,294.75
2025/1/2,340.25,16,93,0,4,8,1,32,372.25
2025/1/2,379.75,16.4,91,0,4,9,1,68,447.75
2025/1/2,350.75,17.1,92,0,4,10,1,94,444.75
2025/1/2,342,17.8,90,0,4,11,1,110,452
2025/1/2,361.75,18.4,87,0,4,12,1,119,480.75
2025/1/2,378.75,19,80,0,4,13,1,108,486.75
2025/1/2,393.25,19.1,79,0,4,14,1,83,476.25
2025/1/2,446,19.4,77,0,4,15,1,62,508
2025/1/2,471.5,19.4,77,0,4,16,1,22,493.5
2025/1/2,484.5,18.9,78,0,4,17,1,1,485.5
2025/1/2,471.25,18.4,80,0,4,18,1,0,471.25
2025/1/2,456,18.3,85,0,4,19,1,0,456
2025/1/2,489,18.1,80,0,4,20,1,0,489
2025/1/2,491.5,18,79,0,4,21,1,0,491.5
2025/1/2,459,17.9,80,0,4,22,1,0,459
2025/1/2,434.75,17.7,86,0,4,23,1,0,434.75
2025/1/3,403.5,17.1,90,0,5,0,1,0,403.5
2025/1/3,357,17,91,0,5,1,1,0,357
2025/1/3,339,17.1,89,0,5,2,1,0,339
2025/1/3,322.25,16.9,89,0,5,3,1,0,322.25
2025/1/3,305,16.6,88,0,5,4,1,0,305
2025/1/3,299,16.3,87,0,5,5,1,0,299
2025/1/3,321,16.4,79,0,5,6,1,1,322
2025/1/3,267.25,16.3,77,0,5,7,1,22,289.25
2025/1/3,271.5,16.5,75,0,5,8,1,94,365.5
2025/1/3,292.75,16.9,74,0,5,9,1,137,429.75
2025/1/3,226.75,17.8,71,0,5,10,1,225,451.75
2025/1/3,191.25,18.6,67,0,5,11,1,284,475.25
2025/1/3,125.5,19.4,64,0,5,12,1,330,455.5
2025/1/3,127.25,19.4,63,0,5,13,1,346,473.25
2025/1/3,237.75,19.6,62,0,5,14,1,233,470.75
2025/1/3,356.75,19.2,62,0,5,15,1,128,484.75
2025/1/3,430.5,18.8,62,0,5,16,1,64,494.5
2025/1/3,440.5,17.9,63,0,5,17,1,2,442.5
2025/1/3,435,17.2,64,0,5,18,1,0,435
2025/1/3,411,16.6,65,0,5,19,1,0,411
2025/1/3,434.75,16.2,68,0,5,20,1,0,434.75
2025/1/3,451,16,71,0,5,21,1,0,451
2025/1/3,449,15.8,71,0,5,22,1,0,449
2025/1/3,436.75,15.6,71,0,5,23,1,0,436.75
2025/1/4,386.5,15.5,71,0,6,0,4,0,386.5
2025/1/4,331.75,15.1,74,0,6,1,4,0,331.75
2025/1/4,319.25,15,73,0,6,2,4,0,319.25
2025/1/4,281.75,15.1,75,0,6,3,4,0,281.75
2025/1/4,266.25,15,77,0,6,4,4,0,266.25
2025/1/4,258,15.1,76,0,6,5,4,0,258
2025/1/4,271.25,14.5,80,0,6,6,4,1,272.25
2025/1/4,257.75,15.5,72,0,6,7,4,13,270.75
2025/1/4,182.75,16,70,0,6,8,4,149,331.75
2025/1/4,141,16.3,71,0,6,9,4,234,375
2025/1/4,81.75,17.8,70,0,6,10,4,311,392.75
2025/1/4,62.75,21.5,64,0,6,11,4,353,415.75
2025/1/4,22.5,22.7,62,0,6,12,4,366,388.5
2025/1/4,49.5,23.2,61,0,6,13,4,334,383.5
2025/1/4,134,22.8,60,0,6,14,4,274,408
2025/1/4,245.25,22.5,59,0,6,15,4,174,419.25
2025/1/4,376.5,21.8,61,0,6,16,4,60,436.5
2025/1/4,422.25,21.5,62,0,6,17,4,3,425.25
2025/1/4,440.5,20.3,69,0,6,18,4,0,440.5
2025/1/4,428.25,19.2,74,0,6,19,4,0,428.25
2025/1/4,458.25,18.8,77,0,6,20,4,0,458.25
2025/1/4,418.75,17.7,86,0,6,21,4,0,418.75
2025/1/4,401.25,17.1,90,0,6,22,4,0,401.25
2025/1/4,392.25,16.9,93,0,6,23,4,0,392.25
2025/1/5,357,16.1,93,0,0,0,4,0,357
2025/1/5,331.75,16.2,91,0,0,1,4,0,331.75
2025/1/5,311.5,16.3,92,0,0,2,4,0,311.5
2025/1/5,290,16.4,92,0,0,3,4,0,290
2025/1/5,282.75,16.7,92,0,0,4,4,0,282.75
2025/1/5,288.5,16.9,91,0,0,5,4,0,288.5
2025/1/5,285.75,17,95,0,0,6,4,1,286.75
2025/1/5,237.75,16.8,91,0,0,7,4,40,277.75
2025/1/5,242,17.3,93,0,0,8,4,73,315
2025/1/5,234.5,18.2,92,0,0,9,4,115,349.5
2025/1/5,285,18.8,90,0,0,10,4,108,393
2025/1/5,240.75,19.3,88,0,0,11,4,147,387.75
2025/1/5,157,19.2,88,0,0,12,4,213,370
2025/1/5,118.25,19.6,86,0,0,13,4,240,358.25
2025/1/5,104.5,18.7,86,0,0,14,4,267,371.5
2025/1/5,205,18.4,85,0,0,15,4,150,355
2025/1/5,331.5,18,87,0,0,16,4,36,367.5
2025/1/5,395.75,17.5,89,0,0,17,4,2,397.75
2025/1/5,417,17.7,88,0,0,18,4,0,417
2025/1/5,405.5,17.5,89,0,0,19,4,0,405.5
2025/1/5,433.25,17.1,91,0,0,20,4,0,433.25
2025/1/5,420.75,16.9,92,0,0,21,4,0,420.75
2025/1/5,419.5,16.7,93,0,0,22,4,0,419.5
2025/1/5,422.75,17.1,89,0,0,23,4,0,422.75
2025/1/6,393.25,17.3,78,0,1,0,3,0,393.25
2025/1/6,386.5,16.6,88,0,1,1,3,0,386.5
2025/1/6,348,15.7,92,0,1,2,3,0,348
2025/1/6,329.5,15.6,91,0,1,3,3,0,329.5
2025/1/6,313.5,15.8,94,0,1,4,3,0,313.5
2025/1/6,309.25,15.7,93,0,1,5,3,0,309.25
2025/1/6,351.75,15.6,91,0,1,6,3,1,352.75
2025/1/6,262.5,15.5,88,0,1,7,3,48,310.5
2025/1/6,231,16,80,0,1,8,3,161,392
2025/1/6,203.5,17.7,73,0,1,9,3,265,468.5
2025/1/6,147,18.9,67,0,1,10,3,345,492
2025/1/6,127.25,19.7,61,0,1,11,3,384,511.25
2025/1/6,127.5,20.3,59,0,1,12,3,386,513.5
2025/1/6,127.5,19.8,62,0,1,13,3,352,479.5
2025/1/6,204.25,19.7,61,0,1,14,3,281,485.25
2025/1/6,321,19.4,62,0,1,15,3,180,501
2025/1/6,462.25,19.1,61,0,1,16,3,64,526.25
2025/1/6,503.75,18.3,64,0,1,17,3,3,506.75
2025/1/6,471.5,17.7,61,0,1,18,3,0,471.5
2025/1/6,479.75,16.8,62,0,1,19,3,0,479.75
2025/1/6,497.25,15.8,67,0,1,20,3,0,497.25
2025/1/6,492.5,15.2,69,0,1,21,3,0,492.5
2025/1/6,493.25,14.9,69,0,1,22,3,0,493.25
2025/1/6,447.25,14.6,69,0,1,23,3,0,447.25
2025/1/7,439.5,14,71,0,2,0,3,0,439.5
2025/1/7,354.5,13.9,73,0,2,1,3,0,354.5
2025/1/7,352.25,13.8,73,0,2,2,3,0,352.25
2025/1/7,325.75,13.7,74,0,2,3,3,0,325.75
2025/1/7,310,13.3,76,0,2,4,3,0,310
2025/1/7,296.25,12.8,79,0,2,5,3,0,296.25
2025/1/7,332.5,12.7,79,0,2,6,3,1,333.5
2025/1/7,294.75,12.7,80,0,2,7,3,19,313.75
2025/1/7,263.5,13.2,86,0,2,8,3,132,395.5
2025/1/7,228.75,15.6,75,0,2,9,3,241,469.75
2025/1/7,197.5,17.9,70,0,2,10,3,319,516.5
2025/1/7,175.25,20,64,0,2,11,3,356,531.25
2025/1/7,139.75,20.7,63,0,2,12,3,356,495.75
2025/1/7,146.5,20.9,58,0,2,13,3,340,486.5
2025/1/7,244.75,20.9,56,0,2,14,3,272,516.75
2025/1/7,333.25,20.6,57,0,2,15,3,165,498.25
2025/1/7,444,19.2,61,0,2,16,3,40,484
2025/1/7,486.25,18.8,65,0,2,17,3,1,487.25
2025/1/7,472.25,18.4,67,0,2,18,3,0,472.25
2025/1/7,499.5,17.9,65,0,2,19,3,0,499.5
2025/1/7,515.75,17.3,64,0,2,20,3,0,515.75
2025/1/7,532.25,16.7,66,0,2,21,3,0,532.25
2025/1/7,484.5,16.3,68,0,2,22,3,0,484.5
2025/1/7,440.75,16,70,0,2,23,3,0,440.75
2025/1/8,448.25,15.9,70,0,3,0,3,0,448.25
2025/1/8,380.5,15.8,70,0,3,1,3,0,380.5
2025/1/8,331,15.7,71,0,3,2,3,0,331
2025/1/8,346.25,15.6,72,0,3,3,3,0,346.25
2025/1/8,304,15.5,73,0,3,4,3,0,304
2025/1/8,298.75,15.4,74,0,3,5,3,0,298.75
2025/1/8,319.5,15.7,73,0,3,6,3,0,319.5
2025/1/8,279.5,15.8,74,0,3,7,3,17,296.5
2025/1/8,365.5,16,74,0,3,8,3,35,400.5
2025/1/8,316.25,16.7,72,0,3,9,3,173,489.25
2025/1/8,169.75,17.8,69,0,3,10,3,334,503.75
2025/1/8,213.5,19,65,0,3,11,3,300,513.5
2025/1/8,136.75,20,65,0,3,12,3,362,498.75
2025/1/8,163.5,21.1,62,0,3,13,3,340,503.5
2025/1/8,236.75,20.5,67,0,3,14,3,274,510.75
2025/1/8,355.5,19.6,71,0,3,15,3,175,530.5
2025/1/8,451.5,18.6,75,0,3,16,3,45,496.5
2025/1/8,487,18.2,76,0,3,17,3,2,489
2025/1/8,455.75,17.8,78,0,3,18,3,0,455.75
2025/1/8,457.75,17.5,79,0,3,19,3,0,457.75
2025/1/8,509,17.5,78,0,3,20,3,0,509
2025/1/8,494.5,17.3,80,0,3,21,3,0,494.5
2025/1/8,477.75,17.2,80,0,3,22,3,0,477.75
2025/1/8,478.25,16.9,80,0,3,23,3,0,478.25
2025/1/9,421,16.6,84,0,4,0,3,0,421
2025/1/9,393.5,16.5,80,0,4,1,3,0,393.5
2025/1/9,359.5,16.4,80,0,4,2,3,0,359.5
2025/1/9,346.5,16.4,80,0,4,3,3,0,346.5
2025/1/9,328.5,16.4,80,0,4,4,3,0,328.5
2025/1/9,309,16.1,85,0,4,5,3,0,309
2025/1/9,322.5,15.9,85,0,4,6,3,1,323.5
2025/1/9,276,15.9,78,0,4,7,3,18,294
2025/1/9,310,16.1,76,0,4,8,3,86,396
2025/1/9,310.25,16.8,72,0,4,9,3,155,465.25
2025/1/9,212.25,17.8,68,0,4,10,3,228,440.25
2025/1/9,257.25,18.7,64,0,4,11,3,218,475.25
2025/1/9,195,19.2,62,0,4,12,3,264,459
2025/1/9,244.25,19.4,59,0,4,13,3,215,459.25
2025/1/9,326.25,19.3,57,0,4,14,3,155,481.25
2025/1/9,378,18.3,63,0,4,15,3,113,491
2025/1/9,456.75,17.6,64,0,4,16,3,44,500.75
2025/1/9,478,16.6,65,0,4,17,3,2,480
2025/1/9,462.5,15.6,69,0,4,18,3,0,462.5
2025/1/9,452.75,14.6,74,0,4,19,3,0,452.75
2025/1/9,474,14.4,75,0,4,20,3,0,474
2025/1/9,480.5,14.3,74,0,4,21,3,0,480.5
2025/1/9,480,13.9,73,0,4,22,3,0,480
2025/1/9,462.5,13.6,73,0,4,23,3,0,462.5
2025/1/10,436,13.3,73,0,5,0,3,0,436
2025/1/10,406.5,13.2,71,0,5,1,3,0,406.5
2025/1/10,371.25,13.1,71,0,5,2,3,0,371.25
2025/1/10,337.75,12.7,72,0,5,3,3,0,337.75
2025/1/10,320,12.3,74,0,5,4,3,0,320
2025/1/10,311,12.4,70,0,5,5,3,0,311
2025/1/10,310.5,12.1,69,0,5,6,3,1,311.5
2025/1/10,245.5,11.9,71,0,5,7,3,41,286.5
2025/1/10,262.25,12,75,0,5,8,3,138,400.25
2025/1/10,198.5,13,71,0,5,9,3,245,443.5
2025/1/10,149.25,14.1,68,0,5,10,3,324,473.25
2025/1/10,139.5,15,64,0,5,11,3,365,504.5
2025/1/10,131.75,15.8,62,0,5,12,3,368,499.75
2025/1/10,144,16.1,62,0,5,13,3,335,479
2025/1/10,203,15.4,65,0,5,14,3,267,470
2025/1/10,307.75,15.1,64,0,5,15,3,168,475.75
2025/1/10,448,14.6,64,0,5,16,3,61,509
2025/1/10,479.75,13.8,66,0,5,17,3,3,482.75
2025/1/10,444.75,12.9,70,0,5,18,3,0,444.75
2025/1/10,414.5,12.5,73,0,5,19,3,0,414.5
2025/1/10,428.75,12.5,74,0,5,20,3,0,428.75
2025/1/10,424,12.7,74,0,5,21,3,0,424
2025/1/10,418.5,12.8,75,0,5,22,3,0,418.5
2025/1/10,416.75,12.9,74,0,5,23,3,0,416.75
2025/1/11,368,13,74,0,6,0,2,0,368
2025/1/11,345.75,13,72,0,6,1,2,0,345.75
2025/1/11,328.25,12.7,75,0,6,2,2,0,328.25
2025/1/11,287.25,12.9,73,0,6,3,2,0,287.25
2025/1/11,279,12.8,74,0,6,4,2,0,279
2025/1/11,266.25,12.9,71,0,6,5,2,0,266.25
2025/1/11,267,13,71,0,6,6,2,1,268
2025/1/11,251.5,12.9,72,0,6,7,2,23,274.5
2025/1/11,234,13.1,73,0,6,8,2,102,336
2025/1/11,128.75,13.9,72,0,6,9,2,240,368.75
2025/1/11,75.25,15.4,68,0,6,10,2,321,396.25
2025/1/11,29.5,16.3,64,0,6,11,2,364,393.5
2025/1/11,-6,17,62,0,6,12,2,379,373
2025/1/11,102,16.8,64,0,6,13,2,240,342
2025/1/11,182,16.4,66,0,6,14,2,157,339
2025/1/11,184,15.8,69,0,6,15,2,145,329
2025/1/11,279.5,15.4,70,0,6,16,2,51,330.5
2025/1/11,313.25,14,77,0,6,17,2,1,314.25
2025/1/11,301.25,13.6,78,0,6,18,2,0,301.25
2025/1/11,309,13.5,79,0,6,19,2,0,309
2025/1/11,322.5,13.5,77,0,6,20,2,0,322.5
2025/1/11,312.75,13.2,79,0,6,21,2,0,312.75
2025/1/11,307.5,12.9,77,0,6,22,2,0,307.5
2025/1/11,304.75,12.7,77,0,6,23,2,0,304.75
2025/1/12,288.75,12.5,78,0,0,0,2,0,288.75
2025/1/12,263.75,12.3,78,0,0,1,2,0,263.75
2025/1/12,265.75,12.1,78,0,0,2,2,0,265.75
2025/1/12,262.75,11.9,76,0,0,3,2,0,262.75
2025/1/12,326,11.6,76,0,0,4,2,0,326
2025/1/12,316.25,12.1,73,0,0,5,2,0,316.25
2025/1/12,297,12.6,70,0,0,6,2,1,298
2025/1/12,248.5,12.7,71,0,0,7,2,38,286.5
2025/1/12,198,13.1,71,0,0,8,2,143,341
2025/1/12,124.5,14,67,0,0,9,2,256,380.5
2025/1/12,75.25,15.2,58,0,0,10,2,353,428.25
2025/1/12,57.75,16.7,50,0,0,11,2,400,457.75
2025/1/12,49.75,17.6,45,0,0,12,2,405,454.75
2025/1/12,82,17.9,45,0,0,13,2,372,454
2025/1/12,134.5,18.1,44,0,0,14,2,302,436.5
2025/1/12,228.25,17.8,37,0,0,15,2,199,427.25
2025/1/12,317.25,17.5,30,0,0,16,2,76,393.25
2025/1/12,371.75,16.6,31,0,0,17,2,5,376.75
2025/1/12,388.75,15.6,33,0,0,18,2,0,388.75
2025/1/12,395,14.9,33,0,0,19,2,0,395
2025/1/12,418.75,14.2,35,0,0,20,2,0,418.75
2025/1/12,426.5,13.5,40,0,0,21,2,0,426.5
2025/1/12,430.5,13,45,0,0,22,2,0,430.5
2025/1/12,417.25,12.7,45,0,0,23,2,0,417.25
2025/1/13,442,12.2,50,0,1,0,74,0,442
2025/1/13,420.5,11.8,54,0,1,1,74,0,420.5
2025/1/13,408,11.4,61,0,1,2,74,0,408
2025/1/13,394.75,11.1,64,0,1,3,74,0,394.75
2025/1/13,374.75,11.2,70,0,1,4,74,0,374.75
2025/1/13,360,11,74,0,1,5,74,0,360
2025/1/13,331.5,10.9,73,0,1,6,74,1,332.5
2025/1/13,280.5,11,74,0,1,7,74,49,329.5
2025/1/13,294,12.3,73,0,1,8,74,158,452
2025/1/13,325.75,14.4,70,0,1,9,74,265,590.75
2025/1/13,275.25,16.7,55,0,1,10,74,343,618.25
2025/1/13,263.5,19.3,45,0,1,11,74,384,647.5
2025/1/13,301.5,20.5,48,0,1,12,74,386,687.5
2025/1/13,322.75,21.5,46,0,1,13,74,358,680.75
2025/1/13,385,22.1,44,0,1,14,74,295,680
2025/1/13,431.5,21.6,47,0,1,15,74,193,624.5
2025/1/13,494.5,21.5,50,0,1,16,74,73,567.5
2025/1/13,498,20.5,54,0,1,17,74,3,501
2025/1/13,513.75,19.2,60,0,1,18,74,0,513.75
2025/1/13,517.5,18.5,69,0,1,19,74,0,517.5
2025/1/13,527,18.2,73,0,1,20,74,0,527
2025/1/13,506,18.1,73,0,1,21,74,0,506
2025/1/13,493.75,17.8,73,0,1,22,74,0,493.75
2025/1/13,471.5,17.2,75,0,1,23,74,0,471.5
2025/1/14,517.25,15.9,77,0,2,0,74,0,517.25
2025/1/14,481.25,15.9,76,0,2,1,74,0,481.25
2025/1/14,434.75,14.7,80,0,2,2,74,0,434.75
2025/1/14,413.5,14.6,80,0,2,3,74,0,413.5
2025/1/14,390.75,14.4,86,0,2,4,74,0,390.75
2025/1/14,377.75,14.2,88,0,2,5,74,0,377.75
2025/1/14,352.75,14.7,80,0,2,6,74,1,353.75
2025/1/14,284.25,15.1,79,0,2,7,74,46,330.25
2025/1/14,287.75,15.1,82,0,2,8,74,156,443.75
2025/1/14,325,18,69,0,2,9,74,255,580
2025/1/14,240,20.3,58,0,2,10,74,332,572
2025/1/14,245.75,21.3,59,0,2,11,74,366,611.75
2025/1/14,252.75,21.3,62,0,2,12,74,375,627.75
2025/1/14,304.25,20.9,70,0,2,13,74,349,653.25
2025/1/14,397,20.7,69,0,2,14,74,287,684
2025/1/14,477.75,20.9,68,0,2,15,74,174,651.75
2025/1/14,532.25,19.6,79,0,2,16,74,53,585.25
2025/1/14,528.5,18.6,81,0,2,17,74,3,531.5
2025/1/14,548.75,18.3,87,0,2,18,74,0,548.75
2025/1/14,544.25,18.2,89,0,2,19,74,0,544.25
2025/1/14,551,18,91,0,2,20,74,0,551
2025/1/14,518.5,17.9,93,0,2,21,74,0,518.5
2025/1/14,492.25,18,93,0,2,22,74,0,492.25
2025/1/14,469.5,18,95,0,2,23,74,0,469.5
2025/1/15,516,17.8,95,0,3,0,74,0,516
2025/1/15,488.5,16.9,94,1,3,1,74,0,488.5
2025/1/15,444.75,16.2,94,1,3,2,74,0,444.75
2025/1/15,429.25,15.7,94,0,3,3,74,0,429.25
2025/1/15,403,15.5,92,0,3,4,74,0,403
2025/1/15,388,15.6,94,0,3,5,74,0,388
2025/1/15,350.25,16.1,90,0,3,6,74,0,350.25
2025/1/15,294.75,16.5,83,0,3,7,74,12,306.75
2025/1/15,295.25,16.9,77,0,3,8,74,39,334.25
2025/1/15,332,17.2,89,0,3,9,74,69,401
2025/1/15,247.75,16.8,88,0,3,10,74,96,343.75
2025/1/15,259,16.3,88,0,3,11,74,159,418
2025/1/15,263.5,16.2,87,0,3,12,74,108,371.5
2025/1/15,305.75,16,81,0,3,13,74,131,436.75
2025/1/15,345.75,16.7,77,0,3,14,74,122,467.75
2025/1/15,411.25,16.3,75,0,3,15,74,95,506.25
2025/1/15,472.75,16,74,0,3,16,74,56,528.75
2025/1/15,484,15.1,76,0,3,17,74,7,491
2025/1/15,503.25,14.5,77,0,3,18,74,0,503.25
2025/1/15,506.25,14.4,75,0,3,19,74,0,506.25
2025/1/15,526.25,14.4,73,0,3,20,74,0,526.25
2025/1/15,504.25,14.4,71,0,3,21,74,0,504.25
2025/1/15,487.5,14.1,72,0,3,22,74,0,487.5
2025/1/15,469.5,13.8,72,0,3,23,74,0,469.5
2025/1/16,516,13.6,72,0,4,0,74,0,516
2025/1/16,485.5,13.3,71,0,4,1,74,0,485.5
2025/1/16,445,13.1,71,0,4,2,74,0,445
2025/1/16,422.75,12.9,69,0,4,3,74,0,422.75
2025/1/16,403.25,12.7,69,0,4,4,74,0,403.25
2025/1/16,397.75,12.7,70,0,4,5,74,0,397.75
2025/1/16,351.25,12.7,72,0,4,6,74,0,351.25
2025/1/16,288.5,13.1,70,0,4,7,74,21,309.5
2025/1/16,284.75,13.2,68,0,4,8,74,55,339.75
2025/1/16,323,14,66,0,4,9,74,119,442
2025/1/16,226.75,15.2,65,0,4,10,74,171,397.75
2025/1/16,222.75,16.7,62,0,4,11,74,145,367.75
2025/1/16,228.25,16.2,67,0,4,12,74,123,351.25
2025/1/16,272,15.8,71,0,4,13,74,85,357
2025/1/16,339.75,15.5,72,0,4,14,74,73,412.75
2025/1/16,410.75,15.2,72,0,4,15,74,56,466.75
2025/1/16,474,14.7,74,0,4,16,74,27,501
2025/1/16,488.25,14.2,75,0,4,17,74,3,491.25
2025/1/16,502.5,13.5,77,0,4,18,74,0,502.5
2025/1/16,483.75,12.8,82,0,4,19,74,0,483.75
2025/1/16,491.25,12.6,87,0,4,20,74,0,491.25
2025/1/16,483.5,12.5,89,0,4,21,74,0,483.5
2025/1/16,472.75,12.3,91,0,4,22,74,0,472.75
2025/1/16,454.75,12.5,90,0,4,23,74,0,454.75
2025/1/17,515.5,12.8,88,0,5,0,74,0,515.5
2025/1/17,488.5,13.3,86,0,5,1,74,0,488.5
2025/1/17,444.25,13.7,81,0,5,2,74,0,444.25
2025/1/17,423.5,13.5,79,0,5,3,74,0,423.5
2025/1/17,398,13.2,78,0,5,4,74,0,398
2025/1/17,384,13.2,76,0,5,5,74,0,384
2025/1/17,332,13.2,76,0,5,6,74,1,333
2025/1/17,269.5,13.2,73,0,5,7,74,45,314.5
2025/1/17,275.75,13.5,71,0,5,8,74,153,428.75
2025/1/17,293.25,14.7,67,0,5,9,74,266,559.25
2025/1/17,215.25,16.2,62,0,5,10,74,348,563.25
2025/1/17,202.5,17.5,57,0,5,11,74,392,594.5
2025/1/17,187.75,19.2,51,0,5,12,74,395,582.75
2025/1/17,231.75,19.5,50,0,5,13,74,364,595.75
2025/1/17,295.25,19,57,0,5,14,74,296,591.25
2025/1/17,359.25,18.3,60,0,5,15,74,191,550.25
2025/1/17,402,18.2,61,0,5,16,74,74,476
2025/1/17,307.5,17.3,64,0,5,17,74,5,312.5
2025/1/17,301.5,16.6,64,0,5,18,74,0,301.5
2025/1/17,292,15.8,64,0,5,19,74,0,292
2025/1/17,301,14.9,67,0,5,20,74,0,301
2025/1/17,310.25,14.4,69,0,5,21,74,0,310.25
2025/1/17,300.75,13.8,72,0,5,22,74,0,300.75
2025/1/17,287.25,13.4,73,0,5,23,74,0,287.25
2025/1/18,262.75,13.3,74,0,6,0,73,0,262.75
2025/1/18,246,12.8,77,0,6,1,73,0,246
2025/1/18,259,12.2,81,0,6,2,73,0,259
2025/1/18,237,12.8,80,0,6,3,73,0,237
2025/1/18,244.25,13.3,86,0,6,4,73,0,244.25
2025/1/18,245.25,13.2,86,0,6,5,73,0,245.25
2025/1/18,243.75,13.5,83,0,6,6,73,1,244.75
2025/1/18,205,13.7,79,0,6,7,73,33,238
2025/1/18,184.25,14.5,77,0,6,8,73,98,282.25
2025/1/18,146.25,16.5,69,0,6,9,73,144,290.25
2025/1/18,59.5,17.5,65,0,6,10,73,236,295.5
2025/1/18,10,19.5,58,0,6,11,73,271,281
2025/1/18,58.75,19.4,63,0,6,12,73,197,255.75
2025/1/18,72.75,19.9,60,0,6,13,73,172,244.75
2025/1/18,168,20.5,65,0,6,14,73,94,262
2025/1/18,183,19.4,70,0,6,15,73,75,258
2025/1/18,220.5,18.4,81,0,6,16,73,36,256.5
2025/1/18,268.25,17.6,89,0,6,17,73,2,270.25
2025/1/18,267.75,17.1,92,0,6,18,73,0,267.75
2025/1/18,275,16.7,93,0,6,19,73,0,275
2025/1/18,285.25,16.7,93,0,6,20,73,0,285.25
2025/1/18,290.5,16.8,94,0,6,21,73,0,290.5
2025/1/18,319.5,16.8,94,0,6,22,73,0,319.5
2025/1/18,278,16.8,94,0,6,23,73,0,278
2025/1/19,293.25,16.9,94,0,0,0,72,0,293.25
2025/1/19,248.5,17,95,0,0,1,72,0,248.5
2025/1/19,253.25,16.9,96,0,0,2,72,0,253.25
2025/1/19,264.25,16.8,92,0,0,3,72,0,264.25
2025/1/19,236.25,16.8,94,0,0,4,72,0,236.25
2025/1/19,245,16.2,92,1,0,5,72,0,245
2025/1/19,248.75,15.9,94,1,0,6,72,0,248.75
2025/1/19,239.75,15.9,97,1,0,7,72,14,253.75
2025/1/19,213,16.2,96,0,0,8,72,51,264
2025/1/19,144.5,16.5,96,0,0,9,72,125,269.5
2025/1/19,91,17.4,94,0,0,10,72,188,279
2025/1/19,99.5,17.7,90,0,0,11,72,158,257.5
2025/1/19,-109.75,17.8,87,0,0,12,72,360,250.25
2025/1/19,-61.75,19.1,77,0,0,13,72,308,246.25
2025/1/19,-25.5,19.3,75,0,0,14,72,288,262.5
2025/1/19,63.25,19.5,72,0,0,15,72,196,259.25
2025/1/19,199.75,19.6,72,0,0,16,72,78,277.75
2025/1/19,259,18.5,73,0,0,17,72,6,265
2025/1/19,266,17.4,80,0,0,18,72,0,266
2025/1/19,270.5,16.9,79,0,0,19,72,0,270.5
2025/1/19,285.5,16.2,87,0,0,20,72,0,285.5
2025/1/19,287,15.9,89,0,0,21,72,0,287
2025/1/19,278.25,15.4,90,0,0,22,72,0,278.25
2025/1/19,262.5,15.2,90,0,0,23,72,0,262.5
2025/1/20,297.75,14.8,91,0,1,0,73,0,297.75
2025/1/20,268.75,14.3,90,0,1,1,73,0,268.75
2025/1/20,272,14,89,0,1,2,73,0,272
2025/1/20,285,14.1,80,0,1,3,73,0,285
2025/1/20,252.75,14.3,75,0,1,4,73,0,252.75
2025/1/20,254.25,14.2,73,0,1,5,73,0,254.25
2025/1/20,248,14.1,73,0,1,6,73,1,249
2025/1/20,197.75,13.8,80,0,1,7,73,44,241.75
2025/1/20,135,15.1,88,0,1,8,73,149,284
2025/1/20,31.25,17.4,87,0,1,9,73,252,283.25
2025/1/20,-17.5,19.3,74,0,1,10,73,325,307.5
2025/1/20,-30.75,20.7,58,0,1,11,73,363,332.25
2025/1/20,5,21.3,57,0,1,12,73,304,309
2025/1/20,9.25,22.2,59,0,1,13,73,305,314.25
2025/1/20,98.25,21.8,57,0,1,14,73,217,315.25
2025/1/20,138.5,20.8,58,0,1,15,73,194,332.5
2025/1/20,245.5,20.2,59,0,1,16,73,74,319.5
2025/1/20,307.25,19,64,0,1,17,73,6,313.25
2025/1/20,326.25,18.2,66,0,1,18,73,0,326.25
2025/1/20,322.25,17.6,67,0,1,19,73,0,322.25
2025/1/20,321,17,68,0,1,20,73,0,321
2025/1/20,312.5,16.7,69,0,1,21,73,0,312.5
2025/1/20,303.75,16.4,70,0,1,22,73,0,303.75
2025/1/20,306.25,15.9,72,0,1,23,73,0,306.25
2025/1/21,281.75,15.5,73,0,2,0,73,0,281.75
2025/1/21,286,15,76,0,2,1,73,0,286
2025/1/21,267.75,14.8,77,0,2,2,73,0,267.75
2025/1/21,259.25,14.8,78,0,2,3,73,0,259.25
2025/1/21,269.25,14.8,80,0,2,4,73,0,269.25
2025/1/21,248.75,14.5,81,0,2,5,73,0,248.75
